|0000|007|0|01042013|30042013|KEMIRA CHEMICALS BRASIL LTDA|03944724000696||SP|336568073111|3518800|SIMULACAO||A|0|
|0001|0|
|0005|GUARULHOS|07215040|EST MUNICIPAL,      SL 3 MOD.B4B5B6|1156|SALA 03 MODULOS B4 B5 E B6|JD SANTO AFONSO|1134780846|1134780846||
|0100|JORGE ERLAN FRANCK MONTANO|21525259814|1SP219786O7||04726170|AV ALFREDO EGYDIO DE SOUZA ARANHA|100|BLOCO D 6 ANDAR|VILA CRUZEIRO|0000000000|1121894900|jorge.franck@kemira.com|3550308|
|0150|000425457000148|EKONOVA QUIMICA DO BRASIL LTDA|1058|00425457000148||255242000|4213203||RUA XV DE NOVEMBRO|5305||TESTO CENTRAL|
|C190|100|5102|18|22470|21400|3852|0|0|0|1070||
|C100|1|0|084684471001209|55|00|1|10650|35130403944724000696550010000106501000813014|11042013|11042013|6996,86|1|0||6663,67|1|0|0||6663,67|266,54|0|0|333,19|109,95|506,44|||
|C190|100|6102|4|6996,86|6663,67|266,54|0|0|0|333,19||
|C100|1|0|010396494000129|55|00|1|10651|35130403944724000696550010000106511000813020|11042013|11042013|863,23|1|0||822,12|1|0|0||822,12|32,88|0|0|41,11|13,56|62,48|||
|C190|100|6102|4|863,23|822,12|32,88|0|0|0|41,11||
|C100|1|0||55|02|1|10652|35130403944724000696550010000106521000813035|||||||||||||||||||||
|C100|1|0|028917748000253|55|00|1|10653|35130403944724000696550010000106531000813040|11042013|11042013|14364|1|0||13680|1|0|0||13680|547,2|0|0|684|||||
|C190|100|6102|4|14364|13680|547,2|0|0|0|684||
|C100|1|0|022587687000146|55|00|1|10654|35130403944724000696550010000106541000813056|11042013|11042013|25306,05|1|0||24101|1|0|0||24101|964,04|0|0|1205,05|397,66|1831,68|||
|C190|100|6102|4|25306,05|24101|964,04|0|0|0|1205,05||
|C100|1|0|007746576000141|55|00|1|10655|35130403944724000696550010000106551000813061|11042013|11042013|1678,6|1|0||1598,67|1|0|0||1598,67|63,95|0|0|79,93|26,38|121,5|||
|C190|100|6102|4|1678,6|1598,67|63,95|0|0|0|79,93||
|C100|1|0|021256870000287|55|00|1|10656|35130403944724000696550010000106561000813077|11042013|11042013|10479|1|0||9980|1|0|0||9980|399,2|0|0|499|164,67|758,48|||
|C190|100|6102|4|10479|9980|399,2|0|0|0|499||
|C100|1|0|000425457000148|55|00|1|10657|35130403944724000696550010000106571000813082|11042013|11042013|19157,31|1|0||18245,06|1|0|0||18245,06|729,81|0|0|912,25|301,04|1386,62|||
|C190|100|6102|4|19157,31|18245,06|729,81|0|0|0|912,25||
|C100|1|0|015828064000152|55|00|1|10658|35130403944724000696550010000106581000813098|11042013|11042013|22446|1|0||22446|1|0|0||22446|897,84|0|0|0|370,36|1705,9|||
|C190|100|6102|4|22446|22446|897,84|0|0|0|0||
|C100|1|0|010396494000129|55|00|1|10659|35130403944724000696550010000106591000813125|11042013|11042013|3263,6|1|0||3108,19|1|0|0||3108,19|124,33|0|0|155,41|51,29|236,22|||
|C190|100|6102|4|3263,6|3108,19|124,33|0|0|0|155,41||
|C100|1|0|010396494000129|55|00|1|10660|35130403944724000696550010000106601000813134|11042013|11042013|2175,62|1|0||2072,02|1|0|0||2072,02|82,88|0|0|103,6|34,19|157,47|||
|C190|100|6102|4|2175,62|2072,02|82,88|0|0|0|103,6||
|C100|1|0|078539780000130|55|00|1|10661|35130403944724000696550010000106611000813174|11042013|11042013|8311,15|1|0||7915,38|1|0|0||7915,38|316,62|0|0|395,77|130,6|601,57|||
|C190|100|6102|4|8311,15|7915,38|316,62|0|0|0|395,77||
|C100|1|0|047003579000100|55|00|1|10662|35130403944724000696550010000106621000813180|11042013|11042013|4564,3|1|0||4346,95|1|0|0||4346,95|782,45|0|0|217,35|71,72|330,37|||
|C190|100|5102|18|4564,3|4346,95|782,45|0|0|0|217,35||
|C100|1|0|011547756000171|55|00|1|10663|35130403944724000696550010000106631000813276|11042013|11042013|15847,18|1|0||15847,18|0|0|0||15847,18|2852,49|0|0|0|261,48|1204,39|||
|C190|100|5102|18|15847,18|15847,18|2852,49|0|0|0|0||
|C100|1|0||55|02|1|10664|35130403944724000696550010000106641000813281|||||||||||||||||||||
|C100|1|0|003364618000129|55|00|1|10665|35130403944724000696550010000106651000813297|11042013|11042013|1252,65|1|0||1193|1|0|0||1193|47,72|0|0|59,65|19,69|90,67|||
|C190|100|6102|4|1252,65|1193|47,72|0|0|0|59,65||
|C100|1|0|004945379000163|55|00|1|10666|35130403944724000696550010000106661000813308|11042013|11042013|5044,13|1|0||4803,93|1|0|0||4803,93|864,71|0|0|240,2|79,26|365,1|||
|C190|100|5102|18|5044,13|4803,93|864,71|0|0|0|240,2||
|C100|1|0|004945379000163|55|00|1|10667|35130403944724000696550010000106671000813313|11042013|11042013|13860|1|0||13200|1|0|0||13200|2376|0|0|660|217,8|1003,2|||
|C190|100|5102|18|13860|13200|2376|0|0|0|660||
|C100|1|0|004945379000163|55|00|1|10668|35130403944724000696550010000106681000813329|11042013|11042013|13860|1|0||13200|1|0|0||13200|2376|0|0|660|217,8|1003,2|||
|C190|100|5102|18|13860|13200|2376|0|0|0|660||
|C100|1|0|008698947000120|55|00|1|10669|35130403944724000696550010000106691000813334|11042013|11042013|14393,28|1|0||13707,89|1|0|0||13707,89|2467,42|0|0|685,39|226,18|1041,8|||
|C190|100|5102|18|14393,28|13707,89|2467,42|0|0|0|685,39||
|C100|1|0|008698947000120|55|00|1|10670|35130403944724000696550010000106701000813343|11042013|11042013|2927,83|1|0||2927,83|1|0|0||2927,83|527,01|0|0|0|48,31|222,52|||
|C190|000|5102|18|2927,83|2927,83|527,01|0|0|0|0||
|C100|1|0|008830308000257|55|00|1|10671|35130403944724000696550010000106711000813359|11042013|11042013|67417,88|1|0||64207,5|0|0|0||64207,5|2568,3|0|0|3210,38|1059,42|4879,77|||
|C190|100|6102|4|67417,88|64207,5|2568,3|0|0|0|3210,38||
|C100|1|0|011547756000171|55|00|1|10672|35130403944724000696550010000106721000813372|11042013|11042013|300|2|0||300|1|0|0||0|0|0|0|0|||||
|C190|041|5920|0|300|0|0|0|0|0|0||
|C100|1|0|008698947000120|55|00|1|10673|35130403944724000696550010000106731000813388|11042013|11042013|300|2|0||300|1|0|0||0|0|0|0|0|||||
|C190|041|5920|0|300|0|0|0|0|0|0||
|C100|1|0|008698947000120|55|00|1|10674|35130403944724000696550010000106741000813407|11042013|11042013|300|2|0||300|1|0|0||0|0|0|0|0|||||
|C190|041|5920|0|300|0|0|0|0|0|0||
|C100|1|0|044330975002288|55|00|1|10675|35130403944724000696550010000106751000813439|11042013|11042013|9906,75|1|0||9435|1|0|0||9435|1698,3|0|0|471,75|155,68|717,06|||
|C190|100|5102|18|9906,75|9435|1698,3|0|0|0|471,75||
|C100|1|0|003630420000140|55|00|1|10676|35130403944724000696550010000106761000813444|11042013|11042013|41400|2|0||41400|1|0|0||0|0|0|0|0|||||
|C190|041|5920|0|41400|0|0|0|0|0|0||
|C100|1|0|061585931000355|55|00|1|10677|35130403944724000696550010000106771000813549|11042013|11042013|20466,35|1|0||20148,85|0|0|0||20148,85|805,95|0|0|317,5|332,46|1531,31|||
|C190|100|6102|4|20466,35|20148,85|805,95|0|0|0|317,5||
|C100|1|0|084684471000822|55|00|1|10678|35130403944724000696550010000106781000813554|11042013|11042013|3688,91|1|0||3513,25|1|0|0||3513,25|140,53|0|0|175,66|57,97|267,01|||
|C190|100|6102|4|3688,91|3513,25|140,53|0|0|0|175,66||
|C100|1|0|061585931000355|55|00|1|10679|35130403944724000696550010000106791000813560|11042013|11042013|600|2|0||600|1|0|0||0|0|0|0|0|||||
|C190|041|6920|0|600|0|0|0|0|0|0||
|C100|1|0|051141174000105|55|00|1|10681|35130403944724000696550010000106811000813630|11042013|11042013|2545,98|1|0||2424,74|1|0|0||2424,74|436,45|0|0|121,24|40,01|184,28|||
|C190|100|5102|18|2545,98|2424,74|436,45|0|0|0|121,24||
|C100|1|0|022931380000110|55|00|1|10682|35130403944724000696550010000106821000813646|11042013|11042013|30930,01|1|0||29457,15|0|0|0||29457,15|1178,29|0|0|1472,86|486,04|2238,74|||
|C190|100|6102|4|30930,01|29457,15|1178,29|0|0|0|1472,86||
|C100|1|0|010644955000135|55|00|1|10688|35130403944724000696550010000106881000813682|11042013|11042013|3904,56|2|0||3904,56|1|0|0||0|0|0|0|0|||||
|C190|041|6911|0|3904,56|0|0|0|0|0|0||
|C100|1|0|033000167082248|55|00|1|10689|35130403944724000696550010000106891000814015|12042013|12042013|5390|2|0||5390|0|0|0||0|0|0|0|0|||||
|C190|041|5923|0|5390|0|0|0|0|0|0||
|C100|1|0|007784407000104|55|00|1|10690|35130403944724000696550010000106901000814040|12042013|12042013|14195,2|1|0||14195,2|0|0|0||14195,2|2555,14|0|0|0|234,22|1078,84|||
|C190|600|5102|18|14195,2|14195,2|2555,14|0|0|0|0||
|C100|1|0|002777131000610|55|00|1|10691|35130403944724000696550010000106911000814056|12042013|12042013|2579,26|1|0||2456,44|0|0|0||2456,44|442,16|0|0|122,82|40,53|186,69|||
|C190|100|5102|18|2579,26|2456,44|442,16|0|0|0|122,82||
|C100|1|0|045943370000109|55|00|1|10692|35130403944724000696550010000106921000814061|12042013|12042013|7731,93|1|0||7731,93|0|0|0||7731,93|1391,75|0|0|0|127,58|587,63|||
|C190|000|5102|18|7731,93|7731,93|1391,75|0|0|0|0||
|C100|1|0|045943370000109|55|00|1|10693|35130403944724000696550010000106931000814077|12042013|12042013|900|2|0||900|1|0|0||0|0|0|0|0|||||
|C190|041|5920|0|900|0|0|0|0|0|0||
|C100|1|0|007854402000100|55|00|1|10694|35130403944724000696550010000106941000814090|12042013|12042013|1425|1|0||1357,14|0|0|0||1425|57|0|0|67,86|22,39|103,14|||
|C190|100|6102|4|1425|1425|57|0|0|0|67,86||
|C195|1028||
|C100|1|0|008322396000103|55|00|1|10695|35130403944724000696550010000106951000814101|12042013|12042013|88129,95|1|0||83933,29|1|0|0||83933,29|3357,33|0|0|4196,66|1384,9|6378,93|||
|C190|100|6102|4|88129,95|83933,29|3357,33|0|0|0|4196,66||
|C100|1|0|003364618000129|55|00|1|10696|35130403944724000696550010000106961000814117|12042013|12042013|856,26|1|0||815,49|1|0|0||815,49|32,62|0|0|40,77|13,46|61,98|||
|C190|100|6102|4|856,26|815,49|32,62|0|0|0|40,77||
|C100|1|0|001731616000103|55|00|1|10697|35130403944724000696550010000106971000814122|12042013|12042013|38200|1|0||38200|1|0|0||38200|1528|0|0|0|630,3|2903,2|||
|C190|100|6102|4|38200|38200|1528|0|0|0|0||
|C100|1|0|078539780000130|55|00|1|10698|35130403944724000696550010000106981000814138|12042013|12042013|6645,47|1|0||6329,02|1|0|0||6329,02|253,16|0|0|316,45|104,43|481,01|||
|C190|100|6102|4|6645,47|6329,02|253,16|0|0|0|316,45||
|C100|1|0|061585931004776|55|00|1|10699|35130403944724000696550010000106991000814283|12042013|12042013|21649,48|1|0||20618,55|0|0|0||20618,55|3711,34|0|0|1030,93|340,2|1567,01|||
|C190|100|5102|18|21649,48|20618,55|3711,34|0|0|0|1030,93||
|C100|1|0|042087254001453|55|00|1|10700|35130403944724000696550010000107001000814294|12042013|12042013|30624|1|0||30624|0|0|0||30624|3674,88|0|0|0|505,3|2327,42|||
|C190|000|6102|12|30624|30624|3674,88|0|0|0|0||
|C100|1|0|001838723017283|55|00|1|10701|35130403944724000696550010000107011000814305|12042013|12042013|19468,75|1|0||18541,67|0|0|0||18541,67|741,67|0|0|927,08|305,94|1409,17|||
|C190|100|6102|4|19468,75|18541,67|741,67|0|0|0|927,08||
|C100|1|0|009321052000134|55|00|1|10702|35130403944724000696550010000107021000814310|12042013|12042013|18913,46|1|0||18012,82|0|0|0||18012,82|3242,31|0|0|900,64|297,21|1368,97|||
|C190|100|5102|18|18913,46|18012,82|3242,31|0|0|0|900,64||
|C100|1|0|071304687000105|55|00|1|10703|35130403944724000696550010000107031000814326|12042013|12042013|7254,45|1|0||6909|0|0|0||6909|1243,62|0|0|345,45|114|525,08|||
|C190|100|5102|18|7254,45|6909|1243,62|0|0|0|345,45||
|C100|1|0|008672606000185|55|00|1|10704|35130403944724000696550010000107041000814331|12042013|12042013|128701,65|1|0||122573|0|0|0||122573|22063,14|0|0|6128,65|2022,46|9315,55|||
|C190|100|5102|18|128701,65|122573|22063,14|0|0|0|6128,65||
|C100|1|0|008672606000185|55|00|1|10705|35130403944724000696550010000107051000814347|12042013|12042013|127428|1|0||121360|0|0|0||121360|21844,8|0|0|6068|2002,44|9223,36|||
|C190|100|5102|18|127428|121360|21844,8|0|0|0|6068||
|C100|1|0||55|02|1|10706|35130403944724000696550010000107061000814352|||||||||||||||||||||
|C100|1|0|004209529000170|55|00|1|10707|35130403944724000696550010000107071000814368|12042013|12042013|10677,14|1|0||10168,7|1|0|0||10168,7|406,75|0|0|508,44|167,78|772,82|||
|C190|100|6102|4|10677,14|10168,7|406,75|0|0|0|508,44||
|C100|1|0|007920916000290|55|00|1|10708|35130403944724000696550010000107081000814373|12042013|12042013|10159,15|1|0||9675,38|1|0|0||9675,38|387,02|0|0|483,77|159,64|735,33|||
|C190|100|6102|4|10159,15|9675,38|387,02|0|0|0|483,77||
|C100|1|0|076484013000145|55|00|1|10709|35130403944724000696550010000107091000814389|12042013|12042013|26713,8|1|0||25441,71|0|0|0||25441,71|1017,67|0|0|1272,09|419,79|1933,57|||
|C190|100|6102|4|26713,8|25441,71|1017,67|0|0|0|1272,09||
|C100|1|0|081905176000194|55|00|1|10710|35130403944724000696550010000107101000814398|12042013|12042013|8567,16|1|0||8159,2|0|0|0||8567,16|342,68|0|0|407,96|134,63|620,1|||
|C190|100|6102|4|8567,16|8567,16|342,68|0|0|0|407,96||
|C195|1028||
|C100|1|0|001838723033998|55|00|1|10711|35130403944724000696550010000107111000814409|12042013|12042013|13928,91|1|0||13265,63|0|0|0||13265,63|530,63|0|0|663,28|218,88|1008,19|||
|C190|100|6102|4|13928,91|13265,63|530,63|0|0|0|663,28||
|C100|1|0|001838723004700|55|00|1|10712|35130403944724000696550010000107121000814430|12042013|12042013|4642,97|1|0||4421,88|0|0|0||4421,88|176,88|0|0|221,09|72,96|336,06|||
|C190|100|6102|4|4642,97|4421,88|176,88|0|0|0|221,09||
|C100|1|0|007727035000338|55|00|1|10713|35130403944724000696550010000107131000814659|12042013|12042013|21420|1|0||21420|0|0|0||21420|1499,4|0|0|0|353,43|1627,92|||
|C190|600|6102|7|21420|21420|1499,4|0|0|0|0||
|C100|1|0|060935608000482|55|00|1|10714|35130403944724000696550010000107141000814745|12042013|12042013|16550,35|2|0||16550,35|0|0|0||0|0|0|0|0|||||
|C190|041|5901|0|16550,35|0|0|0|0|0|0||
|C100|1|0|014626443000105|55|00|1|10715|35130403944724000696550010000107151000814750|12042013|12042013|11116,35|1|0||10587|1|0|0||10587|423,48|0|0|529,35|174,69|804,61|||
|C190|100|6102|4|11116,35|10587|423,48|0|0|0|529,35||
|C100|1|0|011073310000152|55|00|1|10716|35130403944724000696550010000107161000814766|12042013|12042013|9828|1|0||9360|1|0|0||9360|374,4|0|0|468|154,44|711,36|||
|C190|100|6102|4|9828|9360|374,4|0|0|0|468||
|C100|1|0|003337080000163|55|00|1|10717|35130403944724000696550010000107171000814771|12042013|12042013|8245,8|1|0||7853,15|1|0|0||7853,15|314,13|0|0|392,65|129,58|596,84|||
|C190|100|6102|4|8245,8|7853,15|314,13|0|0|0|392,65||
|C100|1|0|011073310000152|55|00|1|10718|35130403944724000696550010000107181000814787|12042013|12042013|31437|1|0||29940|1|0|0||29940|1197,6|0|0|1497|494,01|2275,44|||
|C190|100|6102|4|31437|29940|1197,6|0|0|0|1497||
|C100|1|0|065865057000107|55|00|1|10719|35130403944724000696550010000107191000814792|12042013|12042013|10587,12|1|0||10587,12|1|0|0||10587,12|1905,68|0|0|0|174,69|804,62|||
|C190|600|5102|18|10587,12|10587,12|1905,68|0|0|0|0||
|C100|1|0|004405220000237|55|00|1|10720|35130403944724000696550010000107201000814807|12042013|12042013|1952,52|1|0||1859,54|1|0|0||1859,54|74,38|0|0|92,98|30,68|141,33|||
|C190|100|6102|4|1952,52|1859,54|74,38|0|0|0|92,98||
|C100|1|0|010396494000129|55|00|1|10721|35130403944724000696550010000107211000814812|12042013|12042013|19510,87|1|0||18581,78|1|0|0||18581,78|743,28|0|0|929,09|306,6|1412,22|||
|C190|100|6102|4|19510,87|18581,78|743,28|0|0|0|929,09||
|C100|1|0|001838723030972|55|00|1|10722|35130403944724000696550010000107221000814828|12042013|12042013|6289,07|1|0||5989,59|0|0|0||5989,59|239,58|0|0|299,48|98,83|455,21|||
|C190|100|6102|4|6289,07|5989,59|239,58|0|0|0|299,48||
|C100|1|0|001838723025111|55|00|1|10723|35130403944724000696550010000107231000814833|12042013|12042013|13187,35|1|0||12559,38|0|0|0||12559,38|502,38|0|0|627,97|207,23|954,51|||
|C190|100|6102|4|13187,35|12559,38|502,38|0|0|0|627,97||
|C100|1|0|005658506000106|55|00|1|10724|35130403944724000696550010000107241000814849|12042013|12042013|10603,16|1|0||10098,25|1|0|0||10098,25|403,93|0|0|504,91|166,62|767,47|||
|C190|100|6102|4|10603,16|10098,25|403,93|0|0|0|504,91||
|C100|1|0|099001046999963|55|00|1|10725|35130403944724000696550010000107251000815036|12042013|12042013|0,49|2|0||0,49|1|0|0||0|0|0|0|0|||||
|C190|041|7949|0|0,49|0|0|0|0|0|0||
|C195|1028||
|C100|1|0|099999997029184|55|00|1|10726|35130403944724000696550010000107261000815041|12042013|12042013|3,23|2|0||3,23|1|0|0||0|0|0|0|0|||||
|C190|041|7949|0|3,23|0|0|0|0|0|0||
|C195|1028||
|C100|1|0|047003579000100|55|00|1|10727|35130403944724000696550010000107271000815766|15042013|15042013|5794,5|1|0||5518,57|0|0|0||5518,57|993,34|0|0|275,93|91,06|419,41|||
|C190|000|5102|18|5794,5|5518,57|993,34|0|0|0|275,93||
|C100|1|0|047003579000100|55|00|1|10728|35130403944724000696550010000107281000815771|15042013|15042013|23177,99|1|0||22074,28|0|0|0||22074,28|3973,37|0|0|1103,71|364,23|1677,65|||
|C190|000|5102|18|23177,99|22074,28|3973,37|0|0|0|1103,71||
|C100|1|0|047003579000100|55|00|1|10729|35130403944724000696550010000107291000815787|15042013|15042013|23177,99|1|0||22074,28|0|0|0||22074,28|3973,37|0|0|1103,71|364,23|1677,65|||
|C190|000|5102|18|23177,99|22074,28|3973,37|0|0|0|1103,71||
|C100|1|0|002916265008900|55|00|1|10733|35130403944724000696550010000107331000815909|15042013|15042013|17270,4|1|0||16448|0|0|0||16448|2960,64|0|0|822,4|271,4|1250,04|||
|C190|100|5102|18|17270,4|16448|2960,64|0|0|0|822,4||
|C100|1|0|002916265011013|55|00|1|10734|35130403944724000696550010000107341000815914|15042013|15042013|7140,95|1|0||6800,9|0|0|0||6800,9|272,03|0|0|340,05|112,22|516,86|||
|C190|100|6102|4|7140,95|6800,9|272,03|0|0|0|340,05||
|C100|1|0|002916265000402|55|00|1|10735|35130403944724000696550010000107351000815920|15042013|15042013|1416,14|1|0||1348,7|0|0|0||1348,7|53,95|0|0|67,44|22,25|102,5|||
|C190|100|6102|4|1416,14|1348,7|53,95|0|0|0|67,44||
|C100|1|0|015115504000124|55|00|1|10736|35130403944724000696550010000107361000815935|15042013|15042013|34177,5|1|0||32550|0|0|0||32550|1302|0|0|1627,5|537,08|2473,8|||
|C190|100|6102|4|34177,5|32550|1302|0|0|0|1627,5||
|C100|1|0|066805425000186|55|00|1|10737|35130403944724000696550010000107371000815940|15042013|15042013|3262,35|2|0||3262,35|0|0|0||0|0|0|0|0|||||
|C190|041|5901|0|3262,35|0|0|0|0|0|0||
|C100|1|0|066805425000186|55|00|1|10738|35130403944724000696550010000107381000815956|15042013|15042013|2002,42|2|0||2002,42|0|0|0||0|0|0|0|0|||||
|C190|041|5901|0|2002,42|0|0|0|0|0|0||
|C100|1|0|002914460021662|55|00|1|10739|35130403944724000696550010000107391000815961|15042013|15042013|1908,9|1|0||1818|0|0|0||1818|72,72|0|0|90,9|30|138,17|||
|C190|100|6102|4|1908,9|1818|72,72|0|0|0|90,9||
|C100|1|0|006315338015140|55|00|1|10740|35130403944724000696550010000107401000815970|15042013|15042013|69103,13|1|0||65812,5|1|0|0||65812,5|11846,25|0|0|3290,63|1085,91|5001,75|||
|C190|100|5102|18|69103,13|65812,5|11846,25|0|0|0|3290,63||
|C100|1|0|018565382000670|55|00|1|10741|35130403944724000696550010000107411000815986|15042013|15042013|14399,91|1|0||13714,2|1|0|0||13714,2|548,57|0|0|685,71|226,28|1042,28|||
|C190|100|6102|4|14399,91|13714,2|548,57|0|0|0|685,71||
|C100|1|0|073586976000161|55|00|1|10742|35130403944724000696550010000107421000815991|15042013|15042013|6878,59|1|0||6551,04|1|0|0||6551,04|262,04|0|0|327,55|108,09|497,88|||
|C190|100|6102|4|6878,59|6551,04|262,04|0|0|0|327,55||
|C100|1|0|004945379000163|55|00|1|10743|35130403944724000696550010000107431000816006|15042013|15042013|4032,21|1|0||3840,2|1|0|0||3840,2|691,24|0|0|192,01|63,36|291,86|||
|C190|100|5102|18|4032,21|3840,2|691,24|0|0|0|192,01||
|C100|1|0|004945379000163|55|00|1|10744|35130403944724000696550010000107441000816011|15042013|15042013|14773,5|1|0||14070|1|0|0||14070|2532,6|0|0|703,5|232,16|1069,32|||
|C190|100|5102|18|14773,5|14070|2532,6|0|0|0|703,5||
|C100|1|0|073586976000161|55|00|1|10745|35130403944724000696550010000107451000816027|15042013|15042013|5161,66|1|0||4915,87|1|0|0||4915,87|196,63|0|0|245,79|81,11|373,61|||
|C190|100|6102|4|5161,66|4915,87|196,63|0|0|0|245,79||
|C100|1|0|002916265001050|55|00|1|10746|35130403944724000696550010000107461000816199|15042013|15042013|2362,24|1|0||2249,75|0|0|0||2249,75|89,99|0|0|112,49|37,12|170,98|||
|C190|100|6102|4|2362,24|2249,75|89,99|0|0|0|112,49||
|C100|1|0||55|02|1|10748|35130403944724000696550010000107481000816312|||||||||||||||||||||
|C100|1|0|049396591000157|55|00|1|10749|35130403944724000696550010000107491000816441|15042013|15042013|3969|1|0||3780|0|0|0||3780|680,4|0|0|189|62,37|287,28|||
|C190|100|5102|18|3969|3780|680,4|0|0|0|189||
|C100|1|0|046119855000480|55|00|1|10750|35130403944724000696550010000107501000816450|15042013|15042013|17018|1|0||16207,62|0|0|0||16207,62|2917,37|0|0|810,38|267,43|1231,78|||
|C190|100|5102|18|17018|16207,62|2917,37|0|0|0|810,38||
|C100|1|0|008281692000103|55|00|1|10751|35130403944724000696550010000107511000816466|15042013|15042013|18487,4|1|0||17607,05|0|0|0||17607,05|3169,27|0|0|880,35|290,52|1338,14|||
|C190|100|5102|18|18487,4|17607,05|3169,27|0|0|0|880,35||
|C100|1|0|044589885000181|55|00|1|10752|35130403944724000696550010000107521000816471|15042013|15042013|23787,54|1|0||22654,8|1|0|0||22654,8|4077,86|0|0|1132,74|373,8|1721,76|||
|C190|100|5102|18|23787,54|22654,8|4077,86|0|0|0|1132,74||
|C100|1|0|044589885000181|55|00|1|10753|35130403944724000696550010000107531000816487|15042013|15042013|31357,48|1|0||29864,27|1|0|0||29864,27|5375,57|0|0|1493,21|492,76|2269,68|||
|C190|100|5102|18|31357,48|29864,27|5375,57|0|0|0|1493,21||
|C100|1|0|046393484000268|55|00|1|10754|35130403944724000696550010000107541000816492|15042013|15042013|5849,87|1|0||5571,3|1|0|0||5571,3|1002,83|0|0|278,57|91,93|423,42|||
|C190|100|5102|18|5849,87|5571,3|1002,83|0|0|0|278,57||
|C100|1|0|047247705000171|55|00|1|10755|35130403944724000696550010000107551000816503|15042013|15042013|3486,47|1|0||3320,45|1|0|0||3320,45|132,82|0|0|166,02|54,79|252,35|||
|C190|100|6102|4|3486,47|3320,45|132,82|0|0|0|166,02||
|C100|1|0|046393484000268|55|00|1|10756|35130403944724000696550010000107561000816519|15042013|15042013|67351,42|1|0||64144,21|1|0|0||64144,21|11545,96|0|0|3207,21|1058,38|4874,96|||
|C190|100|5102|18|67351,42|64144,21|11545,96|0|0|0|3207,21||
|C100|1|0|007009769000209|55|00|1|10757|35130403944724000696550010000107571000816974|16042013|16042013|8|2|0||8|1|0|0||0|0|0|0|0|||||
|C190|041|5911|0|8|0|0|0|0|0|0||
|C100|1|0|045943370000109|55|00|1|10767|35130403944724000696550010000107671000817098|16042013|16042013|856|1|0||856|0|0|0||856|154,08|0|0|0|14,12|65,06|||
|C190|000|5102|18|856|856|154,08|0|0|0|0||
|C100|1|0|061192522000127|55|00|1|10768|35130403944724000696550010000107681000817109|16042013|16042013|48600,03|1|0||46285,74|0|0|0||46285,74|8331,43|0|0|2314,29|763,71|3517,72|||
|C190|100|5102|18|48600,03|46285,74|8331,43|0|0|0|2314,29||
|C100|1|0|002382073000110|55|00|1|10769|35130403944724000696550010000107691000817114|16042013|16042013|11236,5|1|0||10701,43|0|0|0||11236,5|449,46|0|0|535,07|176,57|813,31|||
|C190|100|6102|4|11236,5|11236,5|449,46|0|0|0|535,07||
|C195|1028||
|C100|1|0|002382073000110|55|00|1|10770|35130403944724000696550010000107701000817131|16042013|16042013|28287|1|0||26940|0|0|0||28287|1131,48|0|0|1347|444,51|2047,44|||
|C190|100|6102|4|28287|28287|1131,48|0|0|0|1347||
|C195|1028||
|C100|1|0|002382073000110|55|00|1|10771|35130403944724000696550010000107711000817147|16042013|16042013|18858|1|0||17960|0|0|0||18858|754,32|0|0|898|296,34|1364,96|||
|C190|100|6102|4|18858|18858|754,32|0|0|0|898||
|C195|1028||
|C100|1|0|004165364000182|55|00|1|10773|35130403944724000696550010000107731000817184|16042013|16042013|98910|1|0||94200|1|0|0||94200|16956|0|0|4710|1554,3|7159,2|||
|C190|000|5102|18|47250|45000|8100|0|0|0|2250||
|C190|100|5102|18|51660|49200|8856|0|0|0|2460||
|C100|1|0|003794560000153|55|00|1|10774|35130403944724000696550010000107741000817190|16042013|16042013|14688,35|1|0||13988,9|1|0|0||13988,9|559,56|0|0|699,45|230,82|1063,16|||
|C190|100|6102|4|14688,35|13988,9|559,56|0|0|0|699,45||
|C100|1|0|004969086000116|55|00|1|10775|35130403944724000696550010000107751000817200|16042013|16042013|1550,44|1|0||1476,61|1|0|0||1476,61|59,06|0|0|73,83|24,36|112,22|||
|C190|100|6102|4|1550,44|1476,61|59,06|0|0|0|73,83||
|C100|1|0|082927385000444|55|00|1|10776|35130403944724000696550010000107761000817216|16042013|16042013|14254,28|1|0||13575,5|0|0|0||13575,5|543,02|0|0|678,78|224|1031,74|||
|C190|100|6102|4|14254,28|13575,5|543,02|0|0|0|678,78||
|C100|1|0|083011247002346|55|00|1|10777|35130403944724000696550010000107771000817221|16042013|16042013|12993,75|1|0||12375|0|0|0||12375|495|0|0|618,75|204,19|940,5|||
|C190|100|6102|4|12993,75|12375|495|0|0|0|618,75||
|C100|1|0|003944724000262|55|00|1|10779|35130403944724000696550010000107791000817234|16042013|16042013|85695,87|2|0||81615,11|1|0|0||81615,11|9793,81|0|0|4080,76|||||
|C190|000|6152|12|85695,87|81615,11|9793,81|0|0|0|4080,76||
|C100|1|0|007272636000131|55|00|1|10789|35130403944724000696550010000107891000817559|16042013|16042013|900|2|0||900|1|0|0||0|0|0|0|0|||||
|C190|041|6911|0|900|0|0|0|0|0|0||
|C195|1028||
|C100|1|0|031985633000120|55|00|1|10790|35130403944724000696550010000107901000817622|16042013|16042013|2421,72|2|0||2306,4|0|0|0||2306,4|276,77|0|0|115,32|||||
|C190|000|6911|12|2421,72|2306,4|276,77|0|0|0|115,32||
